P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DISTANCE,P_TYPE,S_TYPE,P_DETECTION,P_HABITABLE
40.32970674646586,2.81371,1.8104521954367159,5.0940874468222415,3.785932486191243,13.752107,0.10204134022734872,0.0,87.48408305652278,102.03966247924637,0.10204134,0.10204134,0.41461640190023097,2.6340110053367027,0.7500000000000001,0.72,0.23584711,4747.0,5.01,-0.04000000000000004,4.61,15.587,1.3112305,0.4251591599999999,0.10204134,Neptunian,G0 V,Transit,0
41.48000416770296,3.0267,1.49599678806619,4.527933478439937,3.7019854482688284,6.3385576,0.06701466526414979,0.0,87.63345013778549,95.82004602041201,0.067014665,0.067014665,0.364620326414574,3.516442468139502,1.0,0.99,1.0075137,5820.0,3.7999999999999994,-0.02999999999999999,4.45,15.182,2.7101246,0.44687779,0.067014665,Neptunian,G0 V,Transit,0
36.47709442351704,2.78008,1.6976507791627724,4.719604978134839,3.6222754461267996,9.803224,0.0855582577279858,0.0,87.39538777443636,100.13320716676859,0.085558257,0.085558257,0.38685469078402956,2.539316962040388,0.87,0.85,0.63798283,5603.0,4.27,-0.24999999999999994,4.53,15.438999999999998,2.1565934,0.43497994,0.085558257,Neptunian,G0 V,Transit,0
18.356200967602383,1.53577,5.067622602913768,7.782702764876877,3.4572303112773617,2.8062423,0.03372076735190652,0.0,87.89066225844988,87.86967231478789,0.033720767,0.033720767,0.40874860338876573,4.718883711302112,0.65,0.61,0.11557702999999998,4315.0,2.63,-0.16,4.67,15.988,0.91790879,0.36407309,0.033720767,Superterran,G0 V,Transit,0
31.77093346800328,2.53346,1.9538347067304345,4.9499620761132865,3.541261204902847,144.5474,0.508482710376784,0.0,87.46961102003579,99.55146376035057,0.50848271,0.50848271,0.5574548706700249,3.3300316015668727,0.8399999999999999,0.81,0.45067354,5262.0,5.01,-0.10000000000000002,4.56,15.481,1.8125701,0.44152729,0.50848271,Neptunian,G0 V,Transit,0
27.150136158322557,2.38773,1.9944188207342142,4.762133650831705,3.3720452817393167,8.0472642,0.07935131710197756,0.0,87.99410832452506,89.3052198531588,0.079351317,0.079351317,0.36565384893674047,4.967099808838697,1.03,1.04,1.126443,5839.0,4.37,0.04000000000000004,4.41,15.068000000000001,2.8656186,0.46193849,0.079351317,Superterran,G0 V,Transit,0
16.407171750894495,1.49093,4.950647034874456,7.3810681837053735,3.3173266325660267,5.8706191,0.055157335135828246,0.0,88.09087845260794,87.39676712969957,0.055157335,0.055157335,0.41224093768070613,5.183798966097839,0.65,0.62,0.10953587,4223.0,3.98,-0.05999999999999998,4.66,15.961,0.8935975000000002,0.39010046,0.055157335,Terran,G0 V,Transit,0
34.7744902553573,2.67919,1.8082156842422479,4.844553379064988,3.6027043963746355,19.178913,0.13684214029920636,0.0,87.63925761144316,95.26497147305135,0.13684214,0.13684214,0.403651064943241,3.647788363491145,0.93,0.9099999999999999,0.72706258,5595.0,4.07,-0.05999999999999998,4.49,15.401000000000002,2.3022351,0.44121631,0.13684214,Neptunian,G0 V,Transit,0
43.39941400000001,8.295399999999999,0.07602770283025348,0.6306802060580847,2.287300719480111,19.23891,0.143,0.0609,88.982,357.0,0.1342913,0.1517087,0.59,0.0046895119,1.02,0.96,0.91777924,5774.0,2.0,0.04999999999999992,4.49,13.803,2.5866215,0.40420023,0.14326518,Jovian,G0 V,Transit,0
29.901259,8.08241,0.056632644639109386,0.457728253357584,1.9234207579777935,38.9853,0.227,0.06691,89.188,167.5,0.21181143,0.24218857,0.74,0.0065327748,1.02,0.96,0.91777924,5774.0,2.0,0.04999999999999992,4.49,13.803,2.5866215,0.40420023,0.22750813,Jovian,G0 V,Transit,0
18.526270744116427,1.63666,4.225835638751856,6.916256156519613,3.3644553498492726,1.592851,0.0273,0.0,88.00783652050556,82.199388974144,0.0273,0.0273,0.3829740777442474,6.083755360157625,1.02,0.96,0.91777924,5774.0,2.0,0.04999999999999992,4.49,13.803,2.5866215,0.40420023,0.0273,Superterran,G0 V,Transit,0
4.262998374900898,1.32278,1.841841725650228,2.4363513978556086,1.7952038608624488,14.44912,0.1233476605914882,0.0,89.2,72.80775821271169,0.12334766,0.12334766,0.5,8.370646584933766,1.2,1.2,1.7630533999999998,6080.0,4.6,-0.11999999999999995,4.4,13.804,3.5850606000000003,0.49024316,0.12334766,Terran,G0 V,Transit,0
25.485349008957066,2.08506,2.81147945977385,5.862103362396064,3.4961174518024327,6.9913086,0.06585368320261516,0.0,87.73228078934888,95.10846001720596,0.065853683,0.065853683,0.40915507820528507,3.9655795435452177,0.78,0.73,0.26114369,4836.0,4.57,-0.010000000000000054,4.599999999999999,14.94,1.37976,0.42420495999999996,0.065853683,Superterran,G0 V,Transit,0
14.312744125280384,1.36762,5.595341236518129,7.652300581886925,3.235033125301841,3.5174944,0.03795618079856924,0.0,87.73343633025034,93.98311948056147,0.03795618,0.03795618,0.43493255346603465,4.0819196010059215,0.59,0.57,0.089208258,4184.0,3.7999999999999994,-0.30000000000000004,4.7,14.699,0.80642931,0.37480563,0.03795618,Terran,G0 V,Transit,0
31.674738406947988,2.54467,1.9222887641634432,4.891590549503789,3.528099165784007,40.109955,0.22538182021115627,0.0,87.70332122718848,94.80503158298399,0.22538182,0.22538182,0.4433693940859422,4.035849808778067,0.9500000000000001,0.93,0.78799905,5647.0,4.37,0.0,4.49,14.904,2.3967714,0.44965519,0.22538182,Neptunian,G0 V,Transit,0
21.018215196648214,2.00659,2.6014764786392286,5.22009668727269,3.236447714966906,10.350772,0.09230674111201974,0.0,88.0606145883265,88.30640919757866,0.092306741,0.092306741,0.3857357430140569,5.320713987448741,0.98,0.97,0.8786927299999999,5682.0,4.79,0.04999999999999992,4.46,14.659000000000002,2.5309426,0.46134177000000004,0.092306741,Superterran,G0 V,Transit,0
30.286551199135975,2.53346,1.8625488275198328,4.718692952568395,3.4575453500444397,62.922856,0.30746136013062897,0.0,87.74400418914279,94.8111728039774,0.30746136,0.30746136,0.47469760642808545,4.313453856476983,0.98,0.97,0.8786927299999999,5682.0,4.79,0.04999999999999992,4.46,14.659000000000002,2.5309426,0.46134177000000004,0.30746136,Neptunian,G0 V,Transit,0
16.839219932430836,1.77118,3.030636647244277,5.367803016866119,3.0833983439401615,3.0216686,0.04296948108401046,0.0,88.43528101311898,78.33429915531849,0.042969481,0.042969481,0.3431859755386002,7.07230603306644,1.16,1.25,2.0157261,6160.0,3.02,0.04999999999999992,4.31,14.429,3.8333593,0.4519031,0.042969481,Superterran,G0 V,Transit,0
16.046978307738875,1.41246,5.694620568239283,8.043423767815257,3.3706103801964917,5.0827465,0.05686124804500299,0.0,88.05451131608618,79.5848505418495,0.056861248,0.056861248,0.4111402990538471,6.5181530750313925,0.9500000000000001,0.86,0.58935131,5461.0,1.66,0.08999999999999997,4.549999999999999,13.984,2.072769,0.3826638,0.056861248,Terran,G0 V,Transit,0
26.354725897569413,2.10748,2.815581598170897,5.9337819065132,3.5362871337517885,41.697998,0.23989526049211135,0.0,87.64009637840138,89.19313571057752,0.23989526,0.23989526,0.4652204990025428,4.835101029104365,1.06,1.02,1.2365113,6035.0,1.86,-0.08999999999999997,4.45,13.956,3.0023603,0.4044941799999999,0.23989526,Superterran,G0 V,Transit,0
7.073130318590403,1.19947,4.098675058373893,4.916237772267734,2.4283491760251406,15.866218,0.12675539084031776,0.0,88.23107003467865,85.52068102078599,0.12675539,0.12675539,0.4260032085206422,7.185905980657324,1.08,1.38,2.3717779,6106.0,5.37,-0.15000000000000002,4.19,11.049,4.158156,0.48569296,0.12675539,Terran,G0 V,Transit,0
10.073439368431131,1.22189,5.521809825245206,6.747044207368864,2.8712620651103826,1.3405975,0.02463104315389479,0.0,88.3130315893172,78.96975504774979,0.024631043,0.024631043,0.39643839432385786,7.64000849710439,1.11,1.12,1.4305227,5973.0,3.02,0.14999999999999994,4.38,11.524,3.2293205,0.4453146499999999,0.024631043,Terran,G0 V,Transit,0
12.814888423135042,1.46851,4.046542485138297,5.942388104850441,2.9540576087567962,13.932903,0.11938028031331166,0.0,88.17935081353691,82.77124003500317,0.11938028,0.11938028,0.42842769135040193,7.043578080202636,1.17,1.23,1.9441458,6154.0,2.88,0.08000000000000008,4.33,11.538,3.7646811,0.44962682,0.11938028,Terran,G0 V,Transit,0
257.4406799999999,15.324070000000004,0.07154096474532297,1.0962987516248615,4.098750884209968,6.24658,0.0731,0.0,69.68,151.27632785960083,0.0731,0.0731,0.8667,0.0042511315,1.31,6.3,15.241065999999998,4550.0,3.8000000000000003,0.11000000000000007,2.9500000000000006,12.495,10.540748,0.50478708,0.0731,Jovian,K3,Transit,0
4.41695229548083,0.81833,8.060041735420471,6.595773953346635,2.323256270677463,2.364369,0.03750679011706891,0.0,89.16746146976388,64.7784778410122,0.03750679,0.03750679,0.36985219322807517,10.726108085622727,1.26,1.5,3.0368501,6230.0,3.39,0.11999999999999995,4.19,11.6,4.7051714,0.47356721999999996,0.03750679,Terran,G0 V,Transit,0
22.194614568469355,2.60072,1.2617311204503316,3.281409359577587,2.9213056926040144,20.310501,0.16058005029681796,0.0,88.22523830210613,90.10901430002896,0.16058005,0.16058005,0.39663859292285775,6.634991717916662,1.34,1.99,4.9514019,6112.0,3.55,0.02999999999999999,3.97,11.855,6.0079715,0.48711462,0.16058005,Neptunian,G0 V,Transit,0
36.33471884365686,2.8025,1.6507638137988372,4.626265588171241,3.600709556580467,2.5347563,0.03720445511056811,0.0,87.87729836429871,89.52747417327691,0.037204455,0.037204455,0.3375032382130465,4.626391432161512,1.07,1.11,1.4287638,5998.0,3.16,0.019999999999999934,4.370000000000001,15.341000000000001,3.2273346,0.44323489,0.037204455,Neptunian,G0 V,Transit,0
23.485451442532,2.06264,2.676261866063707,5.520164775417645,3.3743314407994145,10.296725,0.07938817727557042,0.0,87.30142761135086,104.67622625533559,0.079388176,0.079388176,0.4195989091249057,1.8469359216439614,0.63,0.61,0.16088966,4687.0,5.62,-0.52,4.67,15.767,1.0829985,0.40891001,0.079388176,Superterran,G0 V,Transit,0
11.47597715014307,1.37883,4.377815985556049,6.036264015364248,2.8849578701091434,4.4096655,0.0543138857888255,0.0,88.62291018697907,75.64720533607132,0.054313886,0.054313886,0.3704716536391608,8.02288224562713,1.1,1.15,1.4135367,5877.0,3.98,0.21999999999999997,4.359999999999999,13.574,3.2100908,0.46487506,0.054313886,Terran,G0 V,Transit,0
11.993062377721904,1.50214,3.5383342772473245,5.315073451224296,2.82559452753258,4.594896,0.05762644210796557,0.0,88.60899281097943,76.4361888646462,0.057626442,0.057626442,0.3588508117658149,7.974621789240786,1.21,1.38,2.4776042,6173.0,3.39,0.08000000000000008,4.24,13.298,4.24991,0.46721837,0.057626442,Superterran,G0 V,Transit,0
18.28729561419058,1.75997,3.3545455264247668,5.9038994901417965,3.223458699233613,32.29688,0.18797045026225698,0.0,87.97142629119867,89.26246268922242,0.18797045,0.18797045,0.44236306574675943,5.021873684078727,0.8500000000000001,0.81,0.44589642,5248.0,4.79,-0.04999999999999992,4.56,15.2,1.8029379000000003,0.4399673,0.18797045,Superterran,G0 V,Transit,0
20.64938592356048,1.9057,2.983620202177892,5.685885019290408,3.291745901685264,2.9704144,0.03753337195388859,0.0,87.62216257666061,93.78509236180125,0.037533371,0.037533371,0.37582350752592486,3.472901332345671,0.8,0.76,0.44593528,5418.0,4.17,-0.37999999999999995,4.580000000000001,15.759,1.8030164000000002,0.4213188,0.037533371,Superterran,G0 V,Transit,0
16.914310527571608,1.73755,3.2243514051254496,5.602471783975724,3.1200280204265827,4.8538693,0.05807768102123321,0.0,88.42882884319708,78.15812382447876,0.058077681,0.058077681,0.35124848632002426,6.919209218385021,1.11,1.14,1.5374157,6028.0,3.24,0.05999999999999998,4.370000000000001,14.971,3.3477993999999995,0.45056418,0.058077681,Superterran,G0 V,Transit,0
25.12667392405537,2.25321,2.196493860980529,4.949161932499938,3.339386344514241,11.046034,0.10167474004342712,0.0,88.17542563720274,83.87927912553769,0.10167474,0.10167474,0.3688066391418614,6.005585997624806,1.15,1.21,1.8317954,6113.0,3.02,0.07000000000000003,4.33,14.681,3.6542837,0.45060078,0.10167474,Superterran,G0 V,Transit,0
64.20125700000001,3.50873,1.4862562050983574,5.21487173451476,4.277566703284003,13.749,3.9797287618198687,0.0,87.08779723622213,114.47275920591485,3.8220035748498247,4.1374539482568435,2.2433592341015185,6.3232637935643226,1.0719999999999998,1.53,2.5122734,5883.0,5.000000000000001,0.16139999999999996,4.14,11.565,4.2795413,0.479173946,4.030413674403222,Jovian,G0 V,Transit,0
6.0387321,2.60072,0.34329301800341394,0.8928090177818389,1.5237933812448405,26.723,3.9368031045234697,0.0,87.30144675590844,124.4861489384551,3.7361204131954615,4.137485797198889,2.2249633328241867,3.4998833286288686,1.0719999999999998,1.53,2.5122734,5883.0,5.000000000000001,0.16139999999999996,4.14,11.565,4.2795413,0.479173946,4.030943049276058,Neptunian,G0 V,Transit,0
16.992056017581486,2.06264,1.9363132813157848,3.9939172265731906,2.870193970486825,49.3568,4.0315388327201624,0.07,87.35583402342272,106.22480781216636,3.9244023413908438,4.138675324459807,2.329405750972012,7.672383307895558,1.0719999999999998,1.53,2.5122734,5883.0,5.000000000000001,0.16139999999999996,4.14,11.565,4.2795413,0.479173946,4.059710676541111,Superterran,G0 V,Transit,0
30.69033526855413,2.42136,2.1618399668024875,5.234592822016871,3.5601732648171454,6.531927,0.06576585016617148,0.0,87.77032524315975,93.67168229612219,0.06576585,0.06576585,0.38065788679963664,3.9969667505600484,0.89,0.85,0.55165349,5403.0,4.37,0.0,4.54,15.28,2.0053813,0.43998217,0.06576585,Superterran,G0 V,Transit,0
62.27508347736139,3.8001899999999997,1.1347452826375604,4.3122476756264305,4.048130493751258,100.82741,0.4077168502030041,0.0,87.1787651091429,105.91684365753432,0.40771685,0.40771685,0.5177507120119422,2.0373514863402704,0.89,0.85,0.55165349,5403.0,4.37,0.0,4.54,15.28,2.0053813,0.43998217,0.40771685,Neptunian,G0 V,Transit,0
37.950635784612594,2.86976,1.6057662374562556,4.608163717602465,3.6365263521974986,51.300634,0.26368517051273266,0.0,87.39880271451875,100.5643044208904,0.26368517,0.26368517,0.4651044475721857,2.928306320051419,0.93,0.9099999999999999,0.76305822,5663.0,4.27,-0.11999999999999995,4.5,14.739,2.3585365,0.44475803,0.26368517,Neptunian,G0 V,Transit,0
12.478281029085805,1.42367,4.324408991658397,6.15653134915431,2.960552142059065,0.93846683,0.018437273400005644,0.0,88.14179067095053,84.32690608545511,0.018437273,0.018437273,0.3749904609845416,6.051070356267218,0.9500000000000001,0.93,0.80148082,5671.0,4.37,-0.04999999999999992,4.48,13.757,2.4171875,0.44965519,0.018437273,Terran,G0 V,Transit,0
10.127620290386707,1.37883,3.863449484329444,5.327040052477967,2.710181292009484,6.9336648,0.0736646470687096,0.0,88.66903280605446,76.15823625302812,0.073664647,0.073664647,0.3617398141932524,7.969948017652783,1.11,1.26,1.8287608000000002,5988.0,4.68,0.07000000000000003,4.28,14.042000000000002,3.6512554999999995,0.47904187,0.073664647,Terran,G0 V,Transit,0
39.91945475937388,3.07154,1.3775776070960877,4.231284723299917,3.6050742404289857,61.037012,0.31686434024750876,0.0,87.67596388588485,94.55017636994813,0.31686434,0.31686434,0.46423729147129134,4.346890430176288,1.14,1.23,1.9606256,6167.0,3.09,0.010000000000000054,4.32,14.171,3.7806032,0.45101003,0.31686434,Neptunian,G0 V,Transit,0
35.752086869774594,2.34289,2.7800057921728905,6.513247770423944,3.906382350570481,33.867853,0.18772909978758978,0.0,87.71612245469872,91.74716258196301,0.1877291,0.1877291,0.456149863930599,4.261465614081104,0.7700000000000001,0.72,0.22148115000000002,4673.0,2.57,0.11999999999999995,4.62,15.81,1.2706682,0.38374606,0.1877291,Superterran,G0 V,Transit,0
26.02038225591216,2.30926,2.1129789641708356,4.879417802801144,3.3567609916847774,52.06886,0.27373820020258927,0.0,87.80270188946105,92.46569014197496,0.2737382,0.2737382,0.4643267761019896,4.738934184088421,1.01,1.01,1.038579,5806.0,4.37,0.02999999999999999,4.43,14.279,2.7515888,0.45892904,0.2737382,Superterran,G0 V,Transit,0
16.53980420012564,1.71513,3.2782285919566148,5.622588204922549,3.105393647818069,9.1149903,0.0850926591379543,0.0,88.21113604702762,83.96200863657472,0.085092659,0.085092659,0.3825248901244276,6.045470315086703,0.99,0.99,0.95524396,5743.0,4.37,0.02999999999999999,4.45,14.63,2.6388878,0.45587958,0.085092659,Superterran,G0 V,Transit,0
16.838419363371074,1.59182,4.174644041999413,6.6452818789355055,3.2523979769590183,3.9324613,0.04389281935237099,0.0,87.94596728131991,89.77941246931884,0.043892819,0.043892819,0.40186397007883556,4.777179960061389,0.73,0.7,0.21422796,4700.0,4.37,-0.10999999999999999,4.62,15.32,1.2496887,0.4118566,0.043892819,Superterran,G0 V,Transit,0
8.463233827601236,1.10979,6.191757208440041,6.871550232354674,2.761517288080032,0.92103214,0.018583743256834262,0.0,88.58197699135285,72.7227053811053,0.018583743,0.018583743,0.355244075419602,7.893459332422452,1.01,1.02,1.1059753,5869.0,3.47,-0.04000000000000004,4.420000000000001,14.542,2.8394648,0.44162489,0.018583743,Terran,G0 V,Transit,0
3.17828,1.5694,0.8222260085253849,1.290401497779739,1.4230797976977687,4.72674,0.05671433754511034,0.0,89.18,115.83562209129583,0.056714337,0.056714337,0.29455195425391345,0.00081046314,1.09,0.98,0.88872342,5669.0,3.8000000000000003,-0.18000000000000002,4.470000000000001,9.931,2.5453475,0.47478096000000003,0.056714337,Superterran,G0 V,Transit,0
953.4840100000001,6.550966753688132,3.391542222687043,22.21788034455237,12.064352260879305,1460.0,2.5915147018829474,0.0,85.13677690259203,135.0913687651092,2.5915147,2.5915147,1.0669510543463598,0.24791408,1.09,0.98,0.88872342,5669.0,3.8000000000000003,-0.18000000000000002,4.470000000000001,9.931,2.5453475,0.47478096000000003,2.5915147,Jovian,G0 V,Radial Velocity,0
22.267664421408412,2.1299,2.304607798388367,4.908584149787383,3.233387292087378,71.451778,0.36292895016165805,0.0,88.17091375231884,82.95741371591116,0.36292895,0.36292895,0.4800844901677017,6.718640639377213,1.25,1.4,2.8283373,6335.0,2.34,0.04000000000000004,4.24,13.781,4.5407686,0.44401484,0.36292895,Superterran,G0 V,Transit,0
11.901603156157305,1.33399,5.013577621745058,6.688062411631689,2.986939633888264,8.0375588,0.07466065822680956,0.0,88.20855142826365,83.53245107757789,0.074660658,0.074660658,0.40710494755821003,6.178576593475299,0.8600000000000001,0.81,0.44352216,5241.0,4.68,-0.010000000000000054,4.549999999999999,14.471,1.7981314,0.43997901,0.074660658,Terran,G0 V,Transit,0
12.251300411752805,1.36762,4.789452378581464,6.550150861995582,2.993011413590399,1.9214374,0.028869114260958704,0.0,88.17910154834435,84.37271136366789,0.028869114,0.028869114,0.38672595053939496,6.059840058623607,0.87,0.8400000000000001,0.51060134,5331.0,4.68,-0.010000000000000054,4.54,14.131,1.9293221,0.44167779000000007,0.028869114,Terran,G0 V,Transit,0
30.874987809107296,2.45499,2.086688451376184,5.122799281244017,3.546325000258895,14.20443,0.10955491019372798,0.0,87.73993834978863,94.70456072158362,0.10955491,0.10955491,0.39840568146103195,3.8552805310439595,0.87,0.8400000000000001,0.51637242,5346.0,4.68,-0.019999999999999934,4.54,15.468999999999998,1.9401945999999999,0.44167779000000007,0.10955491,Superterran,G0 V,Transit,0
25.2087318882732,2.08506,2.7809637563102187,5.798476289732185,3.4770923158105806,55.673831,0.265932850140782,0.0,87.74862724669148,94.07379531715749,0.26593285,0.26593285,0.4835377308863471,4.272136286358943,0.81,0.77,0.33227488,5001.0,4.47,0.010000000000000054,4.59,15.061,1.5563688,0.42799408,0.26593285,Superterran,G0 V,Transit,0
13.307761897703575,1.3452,5.466941742673548,7.3541300322444565,3.1452783214487146,4.8808385,0.0518247701516163,0.0,88.16927744991287,83.66650857763514,0.05182477,0.05182477,0.40775915998728607,5.947197329857914,0.78,0.73,0.2598501,4830.0,3.7999999999999994,-0.010000000000000054,4.61,14.925,1.3763384,0.41135834,0.05182477,Terran,G0 V,Transit,0
13.224295415036055,1.44609,4.373071454344003,6.32385489941232,3.024047508140565,10.561342,0.09160480308354918,0.0,88.28531725850783,82.1548602800209,0.091604803,0.091604803,0.39944654037452576,6.427135881085874,0.92,0.89,0.64095093,5482.0,4.57,0.04999999999999992,4.51,14.581,2.1616041,0.44820168,0.091604803,Terran,G0 V,Transit,0
54.32051618017076,3.72172,1.0537383818344306,3.921719210440837,3.8204110799600968,67.668827,0.3404092000067383,0.0,87.67841019197552,95.30195919145643,0.3404092,0.3404092,0.4568553091077572,4.025679192812149,1.15,1.22,1.8403615,6095.0,3.24,0.08000000000000008,4.32,15.224,3.662818,0.45591263,0.3404092,Neptunian,G0 V,Transit,0
31.92553994207608,2.66798,1.6810883638490421,4.485110132981967,3.459217271666125,153.34336,0.5872894299728412,0.0,87.93354358622365,88.27382482159899,0.58728943,0.58728943,0.5519506139224806,5.557523900061483,1.15,1.22,1.8403615,6095.0,3.24,0.08000000000000008,4.32,15.224,3.662818,0.45591263,0.58728943,Neptunian,G0 V,Transit,0
25.96852480110086,2.21958,2.374842818731143,5.271153623599271,3.4204893158535765,52.629842,0.2672556502561343,0.0,87.7584897117295,92.71693692110236,0.26725565,0.26725565,0.4661650557475303,4.399038088279752,0.92,0.89,0.66513736,5533.0,4.27,-0.02999999999999999,4.51,15.004,2.2020108,0.4431581700000001,0.26725565,Superterran,G0 V,Transit,0
17.808241610831548,1.74876,3.3298939809440715,5.823185398115755,3.1911367405375954,14.878296,0.11342425038360152,0.0,88.02901173421094,87.26911732142719,0.11342425,0.11342425,0.39932110237951246,5.0916652769899144,0.88,0.85,0.57995374,5471.0,4.47,-0.11999999999999995,4.54,15.534,2.0561768,0.43998409999999993,0.11342425,Superterran,G0 V,Transit,0
10.806152,3.50873,0.2501619316150776,0.8777506743157713,1.7549330823401719,2.50806,0.033668968094697334,0.0,82.95636701841643,116.38147924396065,0.03366897,0.03366897,0.85,0.0007987491,0.81,0.76,0.27039011,4781.0,1.41,0.3400000000000001,4.59,12.895,1.4039744,0.35312058,0.03366897,Neptunian,M0 V,Transit,0
3126.156199999999,8.625125042161086,4.872080710089495,42.02230534002287,19.038057624599492,820.3,1.5982808006536682,0.0,85.65360290683132,126.69856608509821,1.5982808,1.5982808,0.7388047318289619,0.25077266,0.81,0.76,0.27039011,4781.0,1.41,0.3400000000000001,4.59,12.895,1.4039744,0.35312058,1.5982808,Jovian,M0 V,Radial Velocity,0
49.14700293430752,3.34058,1.3183520807224676,4.404060593819861,3.835637722530994,59.622526,0.2956017903442561,0.0,87.41116768737909,99.38943931378137,0.29560179,0.29560179,0.4602922764525159,2.9043259614888086,0.97,0.96,0.91460436,5769.0,3.63,-0.08000000000000008,4.470000000000001,15.517,2.5821437,0.43900202,0.29560179,Neptunian,G0 V,Transit,0
44.038200853874706,3.08275,1.5031926674855136,4.633967195690967,3.779598176065324,17.423952,0.12649422049302733,0.0,87.4026735223695,100.39202860004272,0.12649422,0.12649422,0.4015848007698253,2.5425526627996504,0.89,0.86,0.62375065,5539.0,4.07,-0.15000000000000002,4.53,15.601,2.132403,0.4347977,0.12649422,Neptunian,G0 V,Transit,0
26.965882044343655,2.1299,2.790853179468049,5.944238186948998,3.5581783140228755,44.964175,0.23062993017379335,0.0,87.46461686540546,99.6278455626493,0.23062993,0.23062993,0.5076577768322466,3.765306798171352,0.81,0.75,0.28139324,4861.0,4.17,0.08999999999999997,4.59,13.053999999999998,1.4322558,0.42306703000000007,0.23062993,Superterran,G0 V,Transit,0
121.08391279826206,5.93009,0.5806341733520973,3.443212905053539,4.518690343022958,49.770144,0.2584142703689868,0.0,86.8207008799958,114.49569326721237,0.25841427,0.25841427,0.44547942680792474,0.14239040723519736,0.93,0.9099999999999999,0.7359394400000001,5612.0,4.27,-0.07000000000000003,4.5,15.64,2.3162467,0.44475803,0.25841427,Neptunian,G0 V,Transit,0
34.32925094892534,2.63435,1.877776513584078,4.946720558560216,3.6099021182634723,43.316774,0.2294984703724428,0.0,87.55738091971705,97.25173309304752,0.22949847,0.22949847,0.4457415378556222,3.302485829181805,0.8600000000000001,0.83,0.52833911,5409.0,4.47,-0.10999999999999999,4.54,15.737,1.9625474,0.43662531,0.22949847,Neptunian,G0 V,Transit,0
32.51148673250822,2.63435,1.7783465855061253,4.684787327528061,3.5130285362167992,31.003381,0.19114936013212813,0.0,87.86261844098837,91.93091227186123,0.19114936,0.19114936,0.40803089217850985,4.314020333350214,0.97,0.97,0.9011741399999998,5718.0,4.47,-0.010000000000000054,4.46,15.898,2.5631152,0.45449942,0.19114936,Neptunian,G0 V,Transit,0
20.152724725566706,1.92812,2.8114579623929794,5.4208283264491515,3.232956466269402,11.791626,0.0992966593883399,0.0,87.91514357989026,88.76696342208663,0.099296659,0.099296659,0.3934040349669381,4.941643618452559,0.9400000000000001,0.93,0.79809428,5665.0,4.17,-0.08999999999999997,4.470000000000001,14.941,2.4120754,0.44458704,0.099296659,Superterran,G0 V,Transit,0
27.159067430873435,2.27563,2.3046761197708867,5.244590118434223,3.4546702608516013,26.964432,0.16987048026501453,0.0,87.82283781540549,91.49595112953244,0.16987048,0.16987048,0.41586374033754225,4.29527761474678,0.9,0.87,0.62416998,5508.0,4.27,-0.07000000000000003,4.52,15.789,2.1331196,0.43992332,0.16987048,Superterran,G0 V,Transit,0
19.067914660094925,1.84965,3.013245586443347,5.573449698964937,3.2107524407357375,7.7684662,0.07571062324193228,0.0,88.03510259720373,86.655222587097,0.075710623,0.075710623,0.382631661741514,5.393394808209749,0.96,0.94,0.82343975,5679.0,4.17,-0.019999999999999934,4.470000000000001,14.8,2.4500767,0.44771804,0.075710623,Superterran,G0 V,Transit,0
40.53740776520463,2.9146,1.6372654292986928,4.7719738202339705,3.729396049825485,8.6893073,0.07954807323942764,0.0,87.47775149043885,100.46614930420697,0.079548073,0.079548073,0.3966574833336072,2.9905881285207556,0.89,0.86,0.56470992,5403.0,4.57,0.010000000000000054,4.53,14.548,2.028974,0.44327599,0.079548073,Neptunian,G0 V,Transit,0
13.030947999999999,3.41905,0.32603157044207176,1.1147182409199654,1.9522493185086294,11.5231,0.10241502964492948,0.0,82.67457519838537,123.5460321983437,0.10241503,0.10241503,0.74,0.0023496309,1.08,1.41,1.8789772,5699.0,5.63,0.30000000000000004,4.17,12.346,3.7010463,0.48953546,0.10241503,Neptunian,G0 V,Transit,0
230.40855888121538,8.979210000000002,0.318261585175195,2.857737608220963,5.065592374946267,98.718041,0.42070143018640394,0.0,86.54511849900248,120.42819800050492,0.42070143,0.42070143,0.49266517823314615,-0.815857858258795,1.02,1.02,1.0969577,5857.0,3.7999999999999994,0.019999999999999934,4.440000000000001,15.7,2.8278653,0.44983733000000004,0.42070143,Jovian,G0 V,Transit,0
123.1585728367309,5.59379,0.7036329571621096,3.935974999443837,4.692229490566179,71.525308,0.309015060324936,0.0,86.52954393424233,120.84056575852006,0.30901506,0.30901506,0.5128200258944711,-0.5378452123955526,0.7700000000000001,0.73,0.26071196,4834.0,4.27,-0.010000000000000054,4.599999999999999,14.521,1.378619,0.4176313199999999,0.30901506,Neptunian,G0 V,Transit,0
